CRIT,Course Code,Required for Concentration
,ART 264,1.3,,
,ART 394,1.3,,
,ENGL 212,1.3,,
,ENGL 235,1.3,,
,ENVI 274,1.3,,
,GERM 271,1.3,,
,GERM 273,1.3,,
,GERM 274,1.3,,
,GERM 275,1.3,,
,GERM 276,1.3,,
,GERM 277,1.3,,
,GERM 278,1.3,,
,GERM 279,1.3,,
,GERM 294,1.3,,
,GERM 365,1.3,,
,GERM 394,1.3,,
,SPAN 394,1.3,,
,INTL 367,1.3,,
,MCST 271,1.3,,
,MCST 273,1.3,,
,MCST 275,1.3,,
,MCST 276,1.3,,
,MCST 278,1.3,,
,MCST 279,1.3,,
,PHIL 300,1.3,,
,POLI 160,1.3,,
,POLI 274,1.3,,
,POLI 276,1.3,,
,POLI 277,1.3,,
,POLI 278,1.3,,
,POLI 294,1.3,,
,RELI 256,1.3,,
,RELI 276,1.3,,
,RELI 277,1.3,,
,RELI 278,1.3,,
,SOCI 272,1.3,,
,WGSS 300,1.3,,
,AMST 294,2.2,,
,AMST 300,2.2,,
,ANTH 294,2.2,,
,ANTH 487,2.2,,
,ART 253,2.2,,
,FREN 446,2.2,,
,GERM 230,2.2,,
,GERM 366,2.2,,
,INTL 335,2.2,,
,INTL 294,2.2,,
,INTL 394,2.2,,
,MCST 110,2.2,,
,MCST 266,2.2,,
,MCST 321,2.2,,
,MUSI 155,2.2,,
,MUSI 425,2.2,,
,PHIL 294,2.2,,
,PHIL 311,2.2,,
,PHIL 394,2.2,,
,POLI 260,2.2,,
,POLI 261,2.2,,
,POLI 265,2.2,,
,POLI 266,2.2,,
,POLI 320,2.2,,
,RELI 194,2.2,,
,RELI 235,2.2,,
,RELI 311,2.2,,
,RELI 394,2.2,,
,RUSS 151,2.2,,
,SOCI 194,2.2,,
,SOCI 150,2.2,,
,SOCI 290,2.2,,
,SOCI 294,2.2,,
,WGSS 200,2.2,,
,WGSS 220,2.2,,
,WGSS 240,2.2,,
,WGSS 315,2.2,,
,WGSS 330,2.2,,
,,,
,Other Concentration Requirements,Advisor Approved Research Paper